LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
643,17/06/09,20:10:55,INFO,executor.Executor,Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver,Finished task 0.0 in stage 17.0 ( TID 692 ) . #spec# bytes result sent to driver,4e0dcb34
644,17/06/09,20:10:55,INFO,executor.Executor,Finished task 2.0 in stage 17.0 (TID 716). 2156 bytes result sent to driver,Finished task 2.0 in stage 17.0 ( TID 716 ) . #spec# bytes result sent to driver,cacc45c6
645,17/06/09,20:10:55,INFO,executor.Executor,Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver,Finished task 3.0 in stage 17.0 ( TID 718 ) . #spec# bytes result sent to driver,da13ead0
646,17/06/09,20:10:55,INFO,executor.Executor,Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver,Finished task 1.0 in stage 17.0 ( TID 706 ) . #spec# bytes result sent to driver,d3607edb
647,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 722,Got assigned task #spec#,c66df153
648,17/06/09,20:10:55,INFO,executor.Executor,Running task 0.0 in stage 18.0 (TID 722),Running task 0.0 in stage 18.0 ( TID 722 ),a5fc5b8e
649,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 736,Got assigned task #spec#,c66df153
650,17/06/09,20:10:55,INFO,executor.Executor,Running task 1.0 in stage 18.0 (TID 736),Running task 1.0 in stage 18.0 ( TID 736 ),3279d8ed
651,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 750,Got assigned task #spec#,c66df153
652,17/06/09,20:10:55,INFO,executor.Executor,Running task 2.0 in stage 18.0 (TID 750),Running task 2.0 in stage * ( TID * ),20c9aa14
653,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 758,Got assigned task #spec#,c66df153
654,17/06/09,20:10:55,INFO,executor.Executor,Running task 3.0 in stage 18.0 (TID 758),Running task 3.0 in stage * ( TID * ),d01c727f
655,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 27,Started reading broadcast variable #spec#,5f76785d
656,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 759,Got assigned task #spec#,c66df153
657,17/06/09,20:10:55,INFO,executor.Executor,Running task 4.0 in stage 18.0 (TID 759),Running task 4.0 in stage 18.0 ( TID 759 ),86be567c
658,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_27_piece0 stored as bytes in memory (estimated size 5.4 KB, free 395.0 KB)","Block broadcast_27_piece0 stored as bytes in memory ( estimated size 5.4 #spec# , free 395.0 #spec# )",83873d46
659,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 27 took 10 ms,Reading broadcast variable #spec# took #spec# ms,7e3fe3c5
660,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_27 stored as values in memory (estimated size 9.2 KB, free 404.2 KB)","Block broadcast_27 stored as values in memory ( estimated size 9.2 #spec# , free 404.2 #spec# )",98d6a200
661,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_0 locally,Found block * locally,2dee596b
662,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_4 locally,Found block * locally,2dee596b
663,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_3 locally,Found block * locally,2dee596b
664,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_2 locally,Found block * locally,2dee596b
665,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_1 locally,Found block * locally,2dee596b
666,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 38, boot = -77, init = 115, finish = 0","Times : total = 38 , boot = -77 , init = 115 , finish = #spec#",904e39a9
667,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 40, boot = -76, init = 115, finish = 1","Times : total = 40 , boot = -76 , init = 115 , finish = #spec#",a08a4c36
668,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 40, boot = -75, init = 115, finish = 0","Times : total = 40 , boot = -75 , init = 115 , finish = #spec#",c5ee7e2c
669,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 42, boot = -74, init = 115, finish = 1","Times : total = 42 , boot = -74 , init = 115 , finish = #spec#",a9715068
670,17/06/09,20:10:56,INFO,executor.Executor,Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver,Finished task 4.0 in stage 18.0 ( TID 759 ) . #spec# bytes result sent to driver,7a44cebd
671,17/06/09,20:10:56,INFO,executor.Executor,Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver,Finished task 0.0 in stage 18.0 ( TID 722 ) . #spec# bytes result sent to driver,fc29fae2
672,17/06/09,20:10:56,INFO,executor.Executor,Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver,Finished task 3.0 in stage 18.0 ( TID 758 ) . #spec# bytes result sent to driver,dc13fdb6
673,17/06/09,20:10:56,INFO,executor.Executor,Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver,Finished task 1.0 in stage 18.0 ( TID 736 ) . #spec# bytes result sent to driver,061f88e4
674,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 42, boot = -74, init = 115, finish = 1","Times : total = 42 , boot = -74 , init = 115 , finish = #spec#",a9715068
675,17/06/09,20:10:56,INFO,executor.Executor,Finished task 2.0 in stage 18.0 (TID 750). 2087 bytes result sent to driver,Finished task 2.0 in stage 18.0 ( TID 750 ) . #spec# bytes result sent to driver,59224ddf
676,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 762,Got assigned task #spec#,c66df153
677,17/06/09,20:10:56,INFO,executor.Executor,Running task 0.0 in stage 19.0 (TID 762),Running task 0.0 in stage 19.0 ( TID 762 ),90ba7f4e
678,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 776,Got assigned task #spec#,c66df153
679,17/06/09,20:10:56,INFO,executor.Executor,Running task 1.0 in stage 19.0 (TID 776),Running task 1.0 in stage 19.0 ( TID 776 ),c5cb939e
680,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 789,Got assigned task #spec#,c66df153
681,17/06/09,20:10:56,INFO,executor.Executor,Running task 2.0 in stage 19.0 (TID 789),Running task 2.0 in stage * ( TID * ),20c9aa14
682,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 798,Got assigned task #spec#,c66df153
683,17/06/09,20:10:56,INFO,executor.Executor,Running task 3.0 in stage 19.0 (TID 798),Running task 3.0 in stage * ( TID * ),d01c727f
684,17/06/09,20:10:56,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 28,Started reading broadcast variable #spec#,5f76785d
685,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 799,Got assigned task #spec#,c66df153
686,17/06/09,20:10:56,INFO,executor.Executor,Running task 4.0 in stage 19.0 (TID 799),Running task 4.0 in stage 19.0 ( TID 799 ),ba756b41
687,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block broadcast_28_piece0 stored as bytes in memory (estimated size 5.6 KB, free 409.8 KB)","Block broadcast_28_piece0 stored as bytes in memory ( estimated size 5.6 #spec# , free 409.8 #spec# )",9d1bd77b
688,17/06/09,20:10:56,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 28 took 9 ms,Reading broadcast variable #spec# took #spec# ms,7e3fe3c5
689,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block broadcast_28 stored as values in memory (estimated size 9.8 KB, free 419.6 KB)","Block broadcast_28 stored as values in memory ( estimated size 9.8 #spec# , free 419.6 #spec# )",091be1e2
690,17/06/09,20:10:56,INFO,spark.CacheManager,"Partition rdd_26_0 not found, computing it","Partition * not found , computing it",a53dc0ae
691,17/06/09,20:10:56,INFO,spark.CacheManager,"Partition rdd_26_4 not found, computing it","Partition * not found , computing it",a53dc0ae
692,17/06/09,20:10:56,INFO,spark.CacheManager,"Partition rdd_26_3 not found, computing it","Partition * not found , computing it",a53dc0ae
693,17/06/09,20:10:56,INFO,spark.CacheManager,"Partition rdd_26_2 not found, computing it","Partition * not found , computing it",a53dc0ae
694,17/06/09,20:10:56,INFO,spark.CacheManager,"Partition rdd_26_1 not found, computing it","Partition * not found , computing it",a53dc0ae
695,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_2_0 locally,Found block * locally,2dee596b
696,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_2_4 locally,Found block * locally,2dee596b
697,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_2_3 locally,Found block * locally,2dee596b
698,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_2_2 locally,Found block * locally,2dee596b
699,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_2_1 locally,Found block * locally,2dee596b
700,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 40, boot = -79, init = 119, finish = 0","Times : total = 40 , boot = -79 , init = 119 , finish = #spec#",b1ab789f
701,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 41, boot = -82, init = 123, finish = 0","Times : total = 41 , boot = -82 , init = 123 , finish = #spec#",c94b8c9e
702,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 41, boot = -82, init = 123, finish = 0","Times : total = 41 , boot = -82 , init = 123 , finish = #spec#",c94b8c9e
703,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block rdd_26_0 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block rdd_26_0 stored as bytes in memory ( estimated size 16.0 #spec# , free 419.6 #spec# )",d509e70f
704,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block rdd_26_3 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block rdd_26_3 stored as bytes in memory ( estimated size 16.0 #spec# , free 419.6 #spec# )",20bd7865
705,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block rdd_26_4 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block rdd_26_4 stored as bytes in memory ( estimated size 16.0 #spec# , free 419.6 #spec# )",39ffeec1
706,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 41, boot = -67, init = 107, finish = 1","Times : total = 41 , boot = -67 , init = 107 , finish = #spec#",f7e3cd16
707,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 42, boot = -66, init = 107, finish = 1","Times : total = 42 , boot = -66 , init = 107 , finish = #spec#",7e891cc6
708,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block rdd_26_2 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)","Block rdd_26_2 stored as bytes in memory ( estimated size 16.0 #spec# , free 419.7 #spec# )",522cfdce
709,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block rdd_26_1 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)","Block rdd_26_1 stored as bytes in memory ( estimated size 16.0 #spec# , free 419.7 #spec# )",2164ab08
710,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 38, boot = 23, init = 15, finish = 0","Times : total = 38 , boot = 23 , init = 15 , finish = #spec#",4f7a4b51
711,17/06/09,20:10:56,INFO,executor.Executor,Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver,Finished task 0.0 in stage 19.0 ( TID 762 ) . #spec# bytes result sent to driver,a20b69b3
712,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 20, finish = 0","Times : total = 40 , boot = 20 , init = 20 , finish = #spec#",4d247ce0
713,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 18, finish = 0","Times : total = 41 , boot = 23 , init = 18 , finish = #spec#",d0504c61
714,17/06/09,20:10:56,INFO,executor.Executor,Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver,Finished task 3.0 in stage 19.0 ( TID 798 ) . #spec# bytes result sent to driver,2dfb0590
715,17/06/09,20:10:56,INFO,executor.Executor,Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver,Finished task 4.0 in stage 19.0 ( TID 799 ) . #spec# bytes result sent to driver,0f97b0a1
716,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 21, finish = 0","Times : total = 39 , boot = 18 , init = 21 , finish = #spec#",042fedb1
717,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 21, finish = 0","Times : total = 39 , boot = 18 , init = 21 , finish = #spec#",042fedb1
718,17/06/09,20:10:56,INFO,executor.Executor,Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver,Finished task 1.0 in stage 19.0 ( TID 776 ) . #spec# bytes result sent to driver,1aecf597
719,17/06/09,20:10:56,INFO,executor.Executor,Finished task 2.0 in stage 19.0 (TID 789). 2667 bytes result sent to driver,Finished task 2.0 in stage 19.0 ( TID 789 ) . #spec# bytes result sent to driver,e534464c
720,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 807,Got assigned task #spec#,c66df153
721,17/06/09,20:10:56,INFO,executor.Executor,Running task 0.0 in stage 20.0 (TID 807),Running task 0.0 in stage 20.0 ( TID 807 ),27ef87c5
722,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 821,Got assigned task #spec#,c66df153
723,17/06/09,20:10:56,INFO,executor.Executor,Running task 1.0 in stage 20.0 (TID 821),Running task 1.0 in stage 20.0 ( TID 821 ),b0da58bf
724,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 833,Got assigned task #spec#,c66df153
725,17/06/09,20:10:56,INFO,executor.Executor,Running task 2.0 in stage 20.0 (TID 833),Running task 2.0 in stage * ( TID * ),20c9aa14
726,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 838,Got assigned task #spec#,c66df153
727,17/06/09,20:10:56,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 29,Started reading broadcast variable #spec#,5f76785d
728,17/06/09,20:10:56,INFO,executor.Executor,Running task 3.0 in stage 20.0 (TID 838),Running task 3.0 in stage * ( TID * ),d01c727f
729,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 839,Got assigned task #spec#,c66df153
730,17/06/09,20:10:56,INFO,executor.Executor,Running task 4.0 in stage 20.0 (TID 839),Running task 4.0 in stage 20.0 ( TID 839 ),8ee3a7a0
731,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block broadcast_29_piece0 stored as bytes in memory (estimated size 5.7 KB, free 379.5 KB)","Block broadcast_29_piece0 stored as bytes in memory ( estimated size 5.7 #spec# , free 379.5 #spec# )",c2258fcf
732,17/06/09,20:10:56,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 29 took 11 ms,Reading broadcast variable #spec# took #spec# ms,7e3fe3c5
733,17/06/09,20:10:56,INFO,storage.MemoryStore,"Block broadcast_29 stored as values in memory (estimated size 10.1 KB, free 374.2 KB)","Block broadcast_29 stored as values in memory ( estimated size 10.1 #spec# , free 374.2 #spec# )",0b5fa58e
734,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_26_0 locally,Found block * locally,2dee596b
735,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_26_4 locally,Found block * locally,2dee596b
736,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_26_3 locally,Found block * locally,2dee596b
737,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_26_2 locally,Found block * locally,2dee596b
738,17/06/09,20:10:56,INFO,storage.BlockManager,Found block rdd_26_1 locally,Found block * locally,2dee596b
739,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 38, boot = -119, init = 157, finish = 0","Times : total = 38 , boot = -119 , init = 157 , finish = #spec#",cd65b5fa
740,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 38, boot = -119, init = 157, finish = 0","Times : total = 38 , boot = -119 , init = 157 , finish = #spec#",cd65b5fa
741,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 39, boot = -126, init = 165, finish = 0","Times : total = 39 , boot = -126 , init = 165 , finish = #spec#",088bcf0a
742,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 40, boot = -111, init = 151, finish = 0","Times : total = 40 , boot = -111 , init = 151 , finish = #spec#",1b0637e6
743,17/06/09,20:10:56,INFO,python.PythonRunner,"Times: total = 41, boot = -110, init = 151, finish = 0","Times : total = 41 , boot = -110 , init = 151 , finish = #spec#",c09a9e1e
744,17/06/09,20:10:56,INFO,executor.Executor,Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver,Finished task 4.0 in stage 20.0 ( TID 839 ) . #spec# bytes result sent to driver,7dcd6c2b
745,17/06/09,20:10:56,INFO,executor.Executor,Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver,Finished task 3.0 in stage 20.0 ( TID 838 ) . #spec# bytes result sent to driver,6c7b300e
746,17/06/09,20:10:56,INFO,executor.Executor,Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver,Finished task 0.0 in stage 20.0 ( TID 807 ) . #spec# bytes result sent to driver,3d42a750
747,17/06/09,20:10:56,INFO,executor.Executor,Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver,Finished task 1.0 in stage 20.0 ( TID 821 ) . #spec# bytes result sent to driver,076b88bc
748,17/06/09,20:10:56,INFO,executor.Executor,Finished task 2.0 in stage 20.0 (TID 833). 2076 bytes result sent to driver,Finished task 2.0 in stage 20.0 ( TID 833 ) . #spec# bytes result sent to driver,d27071d6
749,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 853,Got assigned task #spec#,c66df153
750,17/06/09,20:10:56,INFO,executor.Executor,Running task 0.0 in stage 21.0 (TID 853),Running task 0.0 in stage 21.0 ( TID 853 ),b44ef38e
751,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 867,Got assigned task #spec#,c66df153
752,17/06/09,20:10:56,INFO,executor.Executor,Running task 1.0 in stage 21.0 (TID 867),Running task 1.0 in stage 21.0 ( TID 867 ),018da8e4
753,17/06/09,20:10:56,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 877,Got assigned task #spec#,c66df153
754,17/06/09,20:10:56,INFO,executor.Executor,Running task 2.0 in stage 21.0 (TID 877),Running task 2.0 in stage * ( TID * ),20c9aa14
