LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
658,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109560~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
659,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101172793 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
660,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2807986~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
661,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101232797 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
662,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB3135983~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
663,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101272799 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
664,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2667402~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
665,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101322802 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
666,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2791765~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
667,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101632820 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
668,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
669,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101752826 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
670,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB3139940~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
671,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101792829 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
672,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2719033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
673,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101842832 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
674,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109103~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
675,2016-09-28,04:30:44,Info,CBS,Session: 30546174_101902835 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
676,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2864202~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
677,2016-09-28,04:30:44,Info,CBS,Session: 30546174_102002841 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
678,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3074543~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
679,2016-09-28,04:30:45,Info,CBS,Session: 30546174_102442866 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
680,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3040272~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
681,2016-09-28,04:30:45,Info,CBS,Session: 30546174_103902949 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
682,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3142042~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
683,2016-09-28,04:30:45,Info,CBS,Session: 30546174_104472982 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
684,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3042058~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
685,2016-09-28,04:30:45,Info,CBS,Session: 30546174_106683108 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
686,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3023215~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
687,2016-09-28,04:30:45,Info,CBS,Session: 30546174_106973125 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
688,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
689,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107003127 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
690,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2868038~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
691,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107053130 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
692,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2750841~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
693,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107333146 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
694,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
695,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107363147 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
696,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
697,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107383149 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
698,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
699,2016-09-28,04:30:45,Info,CBS,Session: 30546174_107523157 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
700,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2908783~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
701,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108313202 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
702,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020393~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 64, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
703,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108353204 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
704,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2772930~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
705,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108613219 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
706,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
707,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108633220 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
708,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2601626~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
709,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108683223 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
710,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
711,2016-09-28,04:30:45,Info,CBS,Session: 30546174_108903235 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
712,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2509553~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
713,2016-09-28,04:30:45,Info,CBS,Session: 30546174_109123248 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
714,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2758857~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
715,2016-09-28,04:30:45,Info,CBS,Session: 30546174_110243312 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
716,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2846960~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
717,2016-09-28,04:30:45,Info,CBS,Session: 30546174_110453324 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
718,2016-09-28,04:30:45,Info,CBS,"Read out cached package applicability for package: Package_for_KB2770660~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
719,2016-09-28,04:30:47,Info,CBS,Session: 30546174_130874492 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
720,2016-09-28,04:30:47,Info,CBS,"Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
721,2016-09-28,04:30:47,Info,CBS,Session: 30546174_131324518 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
722,2016-09-28,04:30:48,Info,CBS,"Read out cached package applicability for package: Package_for_KB3072630~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
723,2016-09-28,04:30:48,Info,CBS,Session: 30546174_132374578 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
724,2016-09-28,04:30:48,Info,CBS,"Read out cached package applicability for package: Package_for_KB3179573~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
725,2016-09-28,04:30:48,Info,CBS,Session: 30546174_132424581 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
726,2016-09-28,04:30:48,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
727,2016-09-28,04:30:48,Info,CBS,Session: 30546174_132514586 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
728,2016-09-28,04:30:48,Info,CBS,"Read out cached package applicability for package: Package_for_KB2952664~31bf3856ad364e35~amd64~~6.1.19.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
729,2016-09-28,04:30:48,Info,CBS,Session: 30546174_132544588 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
